# s_m; t_s; f_x_f_N; f_y_f_N; f_z_f_N;f_x_r_N; f_y_r_N; f_z_r_N;
1563.0; 55.884; -5878.9; -146808.9; -205913.1; -480.2; -143861.8; -206637.5
1566.0; 55.984; -5878.9; -146778.1; -205799.1; -480.3; -143727.7; -206523.6
1569.0; 56.083; -5879.0; -146856.7; -205792.5; -480.3; -143637.3; -206517.0
1572.0; 56.183; -5879.0; -147048.6; -205900.3; -480.4; -143597.5; -206624.7
1575.0; 56.282; -5878.9; -147325.2; -206092.0; -480.3; -143594.0; -206816.4
1578.0; 56.381; -5878.8; -147642.9; -206321.3; -480.2; -143605.0; -207045.7
1581.0; 56.481; -5878.6; -147961.2; -206548.8; -480.1; -143614.3; -207273.1
1584.0; 56.580; -5878.4; -148253.3; -206751.3; -479.8; -143616.4; -207475.6
1587.0; 56.680; -5878.1; -148504.6; -206920.1; -479.6; -143612.1; -207644.2
1590.0; 56.779; -5877.8; -148709.4; -207054.4; -479.3; -143605.6; -207778.4
1593.0; 56.879; -5877.5; -148865.7; -207157.7; -479.0; -143603.9; -207881.6
1596.0; 56.978; -5877.2; -148975.9; -207235.2; -478.8; -143612.2; -207959.0
1599.0; 57.077; -5877.0; -149045.0; -207292.6; -478.6; -143632.0; -208016.3
1602.0; 57.177; -5876.9; -149078.7; -207333.6; -478.5; -143662.2; -208057.2
1605.0; 57.276; -5876.9; -149081.7; -207359.7; -478.5; -143699.7; -208083.3
1608.0; 57.376; -5876.9; -149056.8; -207370.7; -478.5; -143740.9; -208094.3
1611.0; 57.475; -5877.1; -149007.2; -207366.3; -478.6; -143783.2; -208090.0
1614.0; 57.575; -5877.2; -148936.6; -207347.9; -478.8; -143824.8; -208071.7
1617.0; 57.674; -5877.4; -148848.8; -207316.8; -479.0; -143864.8; -208040.6
1620.0; 57.774; -5877.6; -148746.2; -207273.8; -479.1; -143902.4; -207997.7
1623.0; 57.873; -5877.8; -148630.3; -207219.3; -479.3; -143937.0; -207943.3
1626.0; 57.973; -5878.0; -148502.7; -207153.6; -479.5; -143967.4; -207877.7
1629.0; 58.072; -5878.2; -148365.7; -207078.2; -479.6; -143993.0; -207802.3
1632.0; 58.171; -5878.4; -148222.0; -206994.9; -479.8; -144014.7; -207719.2
1635.0; 58.271; -5878.5; -148074.1; -206905.6; -479.9; -144033.0; -207629.9
1638.0; 58.370; -5878.6; -147924.1; -206811.1; -480.0; -144046.0; -207535.4
1641.0; 58.470; -5878.7; -147773.2; -206710.8; -480.1; -144051.9; -207435.2
1644.0; 58.569; -5878.8; -147621.1; -206603.6; -480.1; -144049.4; -207328.0
1647.0; 58.668; -5878.9; -147467.1; -206487.4; -480.2; -144036.1; -207211.8
1650.0; 58.768; -5878.9; -147308.7; -206359.8; -480.3; -144010.9; -207084.3
1653.0; 58.867; -5879.0; -147143.9; -206221.8; -480.3; -143977.7; -206946.2
1656.0; 58.967; -5879.0; -146978.7; -206081.5; -480.3; -143942.5; -206806.0
1659.0; 59.066; -5879.0; -146825.4; -205949.5; -480.3; -143907.6; -206674.0
1662.0; 59.165; -5879.0; -146689.7; -205829.5; -480.3; -143872.4; -206554.0
1665.0; 59.265; -5879.0; -146570.0; -205718.7; -480.3; -143834.3; -206443.2
1668.0; 59.364; -5879.0; -146461.0; -205611.4; -480.3; -143790.2; -206335.9
1671.0; 59.464; -5879.0; -146359.2; -205503.0; -480.3; -143737.4; -206227.5
1674.0; 59.563; -5878.9; -146264.1; -205392.6; -480.3; -143674.5; -206117.0
1677.0; 59.662; -5878.9; -146179.6; -205283.7; -480.3; -143603.2; -206008.2
1680.0; 59.762; -5878.9; -146111.8; -205184.1; -480.2; -143528.2; -205908.6
1683.0; 59.861; -5878.9; -146068.6; -205103.8; -480.2; -143456.0; -205828.3
1686.0; 59.961; -5878.9; -146058.1; -205052.3; -480.2; -143392.0; -205776.7
1689.0; 60.060; -5878.8; -146085.5; -205036.2; -480.2; -143340.5; -205760.6
1692.0; 60.159; -5878.8; -146152.9; -205059.4; -480.2; -143304.9; -205783.9
1695.0; 60.259; -5878.8; -146259.7; -205122.3; -480.2; -143286.6; -205846.7
1698.0; 60.358; -5878.8; -146401.8; -205220.5; -480.2; -143283.7; -205944.9
1701.0; 60.457; -5878.7; -146571.3; -205344.6; -480.1; -143290.7; -206069.0
1704.0; 60.557; -5878.6; -146756.9; -205481.3; -480.1; -143300.4; -206205.7
1707.0; 60.656; -5878.5; -146946.4; -205617.8; -480.0; -143306.3; -206342.1
1710.0; 60.756; -5878.5; -147129.3; -205743.8; -479.9; -143304.0; -206468.1
1713.0; 60.855; -5878.4; -147298.5; -205853.5; -479.9; -143292.5; -206577.7
1716.0; 60.955; -5878.3; -147451.5; -205944.9; -479.8; -143271.6; -206669.1
1719.0; 61.054; -5878.2; -147590.2; -206018.9; -479.8; -143240.0; -206743.2
1722.0; 61.153; -5878.2; -147719.3; -206077.7; -479.7; -143196.1; -206802.0
1725.0; 61.253; -5878.2; -147844.9; -206123.7; -479.8; -143137.6; -206848.0
1728.0; 61.352; -5878.3; -147973.5; -206158.7; -479.8; -143059.6; -206883.0
1731.0; 61.452; -5878.4; -148111.5; -206183.9; -479.9; -142957.2; -206908.4
1734.0; 61.551; -5878.6; -148263.7; -206200.9; -480.1; -142828.7; -206925.6
1737.0; 61.651; -5878.8; -148433.6; -206212.3; -480.3; -142676.4; -206937.2
1740.0; 61.751; -5878.9; -148623.3; -206220.9; -480.4; -142504.8; -206945.9
1743.0; 61.850; -5878.9; -148832.2; -206228.6; -480.4; -142319.3; -206953.8
1746.0; 61.950; -5878.8; -149053.6; -206235.8; -480.3; -142128.0; -206961.0
1749.0; 62.050; -5878.4; -149274.9; -206242.8; -479.9; -141944.1; -206968.0
1752.0; 62.150; -5877.7; -149480.0; -206251.7; -479.3; -141788.5; -206976.8
1755.0; 62.250; -5876.7; -149647.5; -206266.8; -478.4; -141684.3; -206991.6
1758.0; 62.350; -5875.5; -149764.9; -206293.7; -477.3; -141650.6; -207018.1
1761.0; 62.450; -5874.2; -149823.9; -206339.0; -476.1; -141699.6; -207062.8
1764.0; 62.550; -5872.9; -149839.2; -206408.7; -475.0; -141826.6; -207132.0
1767.0; 62.650; -5871.8; -149835.5; -206506.6; -474.0; -142020.4; -207229.2
1770.0; 62.750; -5871.0; -149806.0; -206632.5; -473.3; -142260.5; -207354.5
1773.0; 62.850; -5870.6; -149775.5; -206781.9; -472.9; -142531.6; -207503.4
1776.0; 62.950; -5870.7; -149717.6; -206945.5; -473.0; -142822.6; -207666.8
1779.0; 63.050; -5871.5; -149628.3; -207108.0; -473.7; -143121.4; -207829.3
1782.0; 63.149; -5872.8; -149482.8; -207243.1; -474.9; -143400.7; -207964.9
1785.0; 63.249; -5874.7; -149258.5; -207304.8; -476.7; -143613.1; -208027.5
1788.0; 63.348; -5877.1; -148944.1; -207219.4; -478.8; -143694.2; -207943.4
1791.0; 63.448; -5879.4; -148501.0; -206891.5; -480.9; -143587.1; -207616.8
1794.0; 63.548; -5881.7; -147878.1; -206223.8; -483.0; -143217.4; -206950.6
1797.0; 63.647; -5885.3; -147155.5; -205224.0; -486.2; -142490.1; -205953.2
1800.0; 63.748; -5891.1; -146717.6; -204306.1; -491.4; -141591.0; -205039.2
1803.0; 63.848; -5899.4; -147037.0; -204153.7; -499.0; -141043.1; -204892.6
1806.0; 63.950; -5910.5; -147828.6; -204624.8; -508.9; -141011.3; -205371.5
1809.0; 64.054; -5926.3; -148159.9; -204954.8; -523.1; -141338.1; -205712.6
1812.0; 64.159; -5952.7; -147061.8; -204747.2; -546.5; -142144.4; -205522.0
1815.0; 64.267; -5994.3; -224462.7; -204450.9; -583.6; -145911.9; -205250.4
1818.0; 64.377; -6052.7; -334389.5; -204504.4; -636.0; -241529.6; -205336.6
1821.0; 64.491; -6124.4; -444978.7; -204664.3; -700.5; -338676.2; -205535.5
1824.0; 64.607; -6206.8; -552981.7; -204670.7; -774.7; -433644.9; -205585.8
1827.0; 64.726; -6294.1; -654763.6; -204455.5; -853.1; -525145.8; -205416.7
1830.0; 64.848; -6380.5; -747892.8; -204045.6; -930.7; -611345.9; -205052.1
1833.0; 64.974; -6461.9; -831242.1; -203493.3; -1003.6; -690851.2; -204542.3
1836.0; 65.102; -6535.9; -904521.4; -202818.5; -1069.9; -762817.3; -203906.1
1839.0; 65.233; -6601.8; -968487.9; -202120.0; -1127.7; -827361.4; -203241.9
1842.0; 65.367; -6658.7; -1024217.5; -201456.4; -1176.8; -885012.5; -202607.7
1845.0; 65.505; -6706.9; -1072809.0; -200858.9; -1217.7; -936446.3; -202035.3
1848.0; 65.646; -6746.7; -1115369.3; -200388.7; -1251.1; -982404.3; -201586.1
1851.0; 65.791; -6778.5; -1152787.4; -200127.9; -1277.2; -1023417.3; -201342.0
1854.0; 65.939; -6802.4; -1185088.0; -200095.1; -1296.4; -1059180.1; -201321.9
1857.0; 66.091; -6819.0; -1210987.7; -200174.7; -1309.4; -1088169.7; -201410.3
1860.0; 66.246; -6829.6; -1229017.2; -200194.2; -1317.5; -1108790.3; -201435.4
1863.0; 66.403; -6836.0; -1239430.3; -200067.6; -1322.5; -1121276.8; -201312.3
1866.0; 66.561; -6840.5; -1244293.8; -199795.8; -1326.0; -1127818.9; -201043.0
1869.0; 66.721; -6845.2; -1246430.4; -199434.0; -1330.0; -1131465.3; -200683.8
1872.0; 66.883; -6851.6; -1248356.1; -199039.6; -1335.7; -1134990.9; -200293.0
1875.0; 67.046; -6860.2; -1251892.2; -198663.0; -1343.3; -1140430.8; -199921.2
1878.0; 67.212; -6870.7; -1258087.1; -198354.9; -1352.7; -1148948.1; -199619.1
1881.0; 67.380; -6882.4; -1267206.2; -198166.0; -1363.2; -1160775.8; -199436.7
1884.0; 67.552; -6893.9; -1278810.7; -198147.0; -1373.6; -1175243.4; -199424.2
1887.0; 67.728; -6902.9; -1291729.7; -198329.9; -1382.0; -1190732.6; -199612.1
1890.0; 67.907; -6906.6; -1303753.4; -198680.0; -1385.6; -1204473.1; -199964.5
1893.0; 68.087; -6902.8; -1311607.1; -199064.7; -1382.4; -1212779.8; -200347.4
1896.0; 68.266; -6892.0; -1312410.5; -199305.4; -1372.9; -1212779.8; -200582.5
1899.0; 68.443; -6878.7; -1305921.6; -199301.4; -1361.1; -1204666.6; -200571.6
1902.0; 68.618; -6868.4; -1294822.0; -199084.0; -1352.1; -1191756.1; -200348.7
1905.0; 68.791; -6864.4; -1282639.4; -198713.3; -1348.9; -1178186.6; -199975.8
1908.0; 68.963; -6866.9; -1272312.7; -198230.3; -1351.7; -1167346.1; -199494.0
1911.0; 69.134; -6874.6; -1265779.5; -197669.4; -1359.1; -1161430.0; -198937.3
1914.0; 69.307; -6885.2; -1264020.7; -197086.0; -1369.0; -1161503.1; -198359.7
1917.0; 69.482; -6896.4; -1267254.1; -196562.2; -1379.2; -1167701.0; -197842.2
1920.0; 69.659; -6905.4; -1275248.1; -196208.0; -1387.8; -1179515.7; -197493.2
1923.0; 69.840; -6909.8; -1287337.1; -196120.5; -1392.6; -1195779.6; -197408.8
1926.0; 70.022; -6907.4; -1301999.0; -196324.3; -1391.2; -1214240.9; -197611.8
1929.0; 70.205; -6896.5; -1315927.1; -196692.9; -1380.9; -1230750.8; -197974.7
1932.0; 70.386; -6879.0; -1325758.1; -197193.6; -1362.3; -1241084.4; -198465.1
1935.0; 70.562; -6855.7; -1327218.9; -197578.4; -1336.3; -1240484.3; -198835.5
1938.0; 70.731; -6827.4; -1319164.9; -197903.2; -1304.9; -1227518.9; -199142.3
1941.0; 70.891; -6792.4; -1300814.7; -198362.8; -1270.4; -1201555.1; -199580.5
1944.0; 71.041; -6745.9; -1269037.5; -199283.5; -1231.8; -1160350.0; -200474.5
1947.0; 71.180; -6674.5; -1215203.8; -201070.8; -1176.5; -1097206.3; -202222.2
1950.0; 71.309; -6563.6; -1116467.4; -203248.6; -1086.7; -991887.7; -204337.3
1953.0; 71.426; -6411.2; -940101.5; -204941.1; -956.5; -819587.3; -205943.5
1956.0; 71.534; -6248.2; -656083.2; -206148.4; -811.9; -564036.4; -207066.2
1959.0; 71.642; -6150.9; -249451.0; -205468.3; -724.8; -224459.9; -206346.7
1962.0; 71.757; -6184.7; -144070.3; -207252.8; -753.8; 144051.8; -208159.5
1965.0; 71.881; -6262.1; 339936.3; -192524.0; -824.3; 216684.8; -193479.7
1968.0; 72.015; -6490.2; 793711.6; -196189.1; -1029.4; 628365.0; -197261.4
1971.0; 72.156; -6723.5; 1092774.6; -194289.5; -1229.8; 949749.8; -195474.0
1974.0; 72.297; -6817.5; 1256331.5; -193912.6; -1309.6; 1161316.1; -195141.6
1977.0; 72.435; -7213.8; 1313766.4; -192178.9; -1682.5; 1258398.7; -193587.8
1980.0; 72.559; -8600.0; 1328095.8; -191618.1; -2933.1; 1305232.2; -193696.6
1983.0; 72.682; -8580.3; 1356851.8; -195559.0; -2914.0; 1345370.8; -197645.7
1986.0; 72.830; -6933.0; 1369025.0; -194879.7; -1427.9; 1344136.1; -196155.4
1989.0; 72.953; -8981.4; 1339794.5; -192362.8; -3281.1; 1325640.2; -194628.2
1992.0; 73.075; -8476.8; 1357084.4; -195495.0; -2821.2; 1339363.7; -197516.4
1995.0; 73.195; -8845.6; 1369539.8; -196787.8; -3156.1; 1363279.9; -198986.9
1998.0; 73.319; -8581.1; 1389060.5; -197495.4; -2912.1; 1420738.2; -199567.7
2001.0; 73.444; -8495.3; 1421219.5; -199524.6; -2825.2; 1453183.1; -201552.0
2004.0; 73.573; -7298.9; 1452811.7; -201108.6; -1730.8; 1470565.8; -202553.4
2007.0; 73.700; -4832.8; 1557035.9; -209397.9; 471.8; 1553255.1; -209654.6
2010.0; 73.828; -8078.4; 1619338.1; -213472.5; -2451.3; 1633746.8; -215325.0
2013.0; 73.996; -6986.0; 1532152.8; -206158.3; -1468.6; 1510698.6; -207475.0
2016.0; 74.137; -6709.5; 1422373.6; -204272.9; -1198.2; 1346401.3; -205441.2
2019.0; 74.266; -6493.8; 1199877.6; -204846.5; -1007.8; 1097428.1; -205889.7
2022.0; 74.376; -6238.8; 878189.2; -207551.1; -802.5; 777862.3; -208453.9
2025.0; 74.475; -6054.5; 511124.6; -207418.1; -637.3; 442664.8; -208221.5
2028.0; 74.572; -5966.2; 196961.1; -207115.2; -558.4; 165765.3; -207875.7
2031.0; 74.669; -5927.1; 145831.6; -207313.8; -523.3; 147271.4; -208057.3
2034.0; 74.766; -5903.7; 144019.5; -204216.9; -502.6; 144944.6; -204950.7
2037.0; 74.865; -5892.8; -124939.6; -176811.9; -492.8; -124784.3; -177541.4
2040.0; 74.963; -5886.4; -139167.7; -196757.9; -487.0; -138501.9; -197484.8
2043.0; 75.062; -5883.3; -143176.4; -202269.5; -484.2; -142364.2; -202995.3
2046.0; 75.161; -5882.9; -144530.0; -204078.1; -483.7; -143580.7; -204804.0
2049.0; 75.260; -5883.7; -144795.6; -204374.0; -484.3; -143715.4; -205100.5
2052.0; 75.359; -5884.6; -144255.6; -203563.1; -485.1; -143085.6; -204290.4
2055.0; 75.459; -5886.0; -142607.5; -201201.2; -486.4; -141368.1; -201929.6
2058.0; 75.558; -5888.5; -138632.3; -195548.9; -488.6; -137309.2; -196279.0
2061.0; 75.658; -5892.7; -130105.0; -183476.7; -492.5; -128674.1; -184209.5
2064.0; 75.759; -5899.5; -115366.3; -162651.9; -498.6; -113677.5; -163388.8
2067.0; 75.859; -5909.3; -81508.1; -114911.3; -507.6; -80274.4; -115653.5
2070.0; 75.960; -2461.9; 107.8; -3324.8; 1823.1; -274.6; -2600.8
2073.0; 76.059; -5879.6; -631414.1; -895582.3; -480.8; -635078.6; -896307.7
2076.0; 76.159; -5876.2; -266459.9; -380948.5; -477.7; 266619.3; -381672.4
2079.0; 76.259; -5873.7; 147482.4; -205763.1; -475.6; 142909.5; -206486.0
2082.0; 76.358; -5875.9; 119265.7; -166899.6; -477.7; 116037.9; -167623.6
2085.0; 76.458; -5876.5; 126158.7; -177158.6; -478.2; 123684.0; -177882.9
2088.0; 76.558; -5878.0; 134800.3; -189669.4; -479.5; 132794.1; -190394.5
2091.0; 76.658; -5880.7; 139893.5; -197130.3; -481.9; 138303.0; -197857.2
2094.0; 76.758; -5885.1; 142366.8; -201067.3; -485.9; 141445.5; -201797.2
2097.0; 76.859; -5892.6; 143173.4; -203005.7; -492.5; 143419.9; -203740.6
2100.0; 76.960; -5904.9; 142960.9; -203970.7; -503.5; 145004.6; -204713.7
2103.0; 77.063; -5923.8; 141900.0; -204224.4; -520.4; 146362.4; -204979.7
2106.0; 77.168; -5950.1; 139698.9; -203275.0; -544.0; 147539.8; -204047.7
2109.0; 77.276; -6014.1; 143438.2; -209625.5; -601.4; -143670.1; -210436.1
2112.0; 77.388; -6048.3; -144990.3; -201363.3; -632.5; -139294.7; -202198.8
2115.0; 77.507; -6143.8; -250888.2; -200280.3; -717.7; -157229.6; -201170.5
2118.0; 77.632; -6306.2; -547664.3; -198705.0; -862.9; -414061.3; -199680.9
2121.0; 77.763; -6491.0; -849348.9; -195273.1; -1030.1; -694875.3; -196343.6
2124.0; 77.898; -6643.7; -1081526.3; -191869.5; -1154.1; -948252.9; -193012.0
2127.0; 78.028; -6898.0; -1201740.2; -188408.5; -1390.9; -1117805.7; -189680.7
2130.0; 78.171; -6753.3; -1224592.0; -184307.3; -1267.3; -1181672.4; -185494.7
2133.0; 78.295; -3657.8; -1212209.0; -183600.7; 1538.5; -1213607.5; -183298.9
2136.0; 78.418; -9534.8; -1271905.1; -191125.6; -3785.8; -1313409.1; -193675.3
2139.0; 78.543; -9524.0; -1453506.7; -206711.6; -3778.1; -1511999.2; -209249.7
2142.0; 78.669; -9976.4; -1604791.8; -214768.0; -4197.4; -1657594.3; -217521.4
2145.0; 78.806; -6261.0; -1688777.5; -218076.1; -809.3; -1689317.8; -219046.5
2148.0; 78.954; -5834.0; -1657212.0; -216814.4; -440.9; -1614092.0; -217579.8
2151.0; 79.099; -6455.0; -1480464.8; -213167.0; -980.1; -1394943.9; -214211.1
2154.0; 79.222; -6246.7; -1103907.1; -208455.5; -764.0; -1004521.5; -209366.7
2157.0; 79.331; -6104.9; -521772.0; -206053.6; -677.3; -476846.6; -206902.8
2160.0; 79.441; -6094.3; -140128.6; -198665.7; -673.9; -141173.4; -199521.7
2163.0; 79.558; -6193.9; 286717.9; -196083.7; -763.6; 165258.7; -196998.3
2166.0; 79.683; -6375.6; 674113.8; -198491.3; -925.4; 521368.0; -199500.6
2169.0; 79.814; -6539.3; 911595.6; -199112.7; -1073.2; 759450.7; -200206.1
2172.0; 79.949; -6652.4; 1049613.7; -199921.1; -1169.7; 907227.2; -201070.6
2175.0; 80.089; -6713.6; 1129539.9; -201173.4; -1220.4; 994620.2; -202352.4
2178.0; 80.229; -6732.3; 1169986.7; -202216.0; -1232.7; 1038697.1; -203402.6
2181.0; 80.369; -6719.1; 1179652.4; -202877.5; -1218.4; 1048995.3; -204055.3
2184.0; 80.505; -6679.6; 1161196.0; -203359.6; -1182.9; 1029433.3; -204514.9
2187.0; 80.636; -6612.9; 1112556.4; -203918.3; -1125.3; 979526.0; -205036.3
2190.0; 80.760; -6515.5; 1030028.0; -204720.6; -1041.8; 897667.3; -205783.8
2193.0; 80.876; -6389.4; 910116.9; -205484.3; -933.3; 782665.3; -206476.0
2196.0; 80.984; -6247.5; 755085.5; -205870.3; -809.5; 639562.9; -206781.7
2199.0; 81.086; -6117.3; 577787.1; -206107.4; -693.7; 481930.1; -206946.5
2202.0; 81.183; -6021.2; 397554.8; -206393.6; -607.6; 325642.9; -207181.7
2205.0; 81.280; -5962.0; 229927.1; -206837.8; -554.5; 178781.0; -207596.7
2208.0; 81.377; -5929.9; 146816.0; -207299.3; -525.7; 146548.1; -208043.9
2211.0; 81.474; -5913.6; 147315.3; -207532.2; -511.0; 145945.8; -208270.4
2214.0; 81.572; -5902.8; 147012.8; -207087.4; -501.3; 145405.5; -207821.6
2217.0; 81.671; -5894.3; 144541.6; -203728.6; -493.7; 143508.9; -204459.5
2220.0; 81.770; -5888.4; -161874.0; -229881.0; -488.3; -162533.9; -230609.7
2223.0; 81.869; -5889.2; -58153.5; -83214.5; -488.9; -58482.9; -83943.8
2226.0; 81.968; -5881.2; -103777.0; -147685.7; -481.9; -104211.4; -148411.4
2229.0; 82.068; -5880.0; -124486.1; -176789.0; -480.8; -124855.6; -177514.3
2232.0; 82.167; -5881.3; -131974.1; -187215.0; -482.0; -132168.6; -187941.3
2235.0; 82.267; -5884.0; -133353.3; -189062.9; -484.5; -133410.3; -189791.1
2238.0; 82.367; -5888.9; -130849.5; -185479.9; -488.9; -130823.6; -186211.4
2241.0; 82.468; -5897.5; -124110.0; -175957.5; -496.6; -124029.5; -176694.8
2244.0; 82.570; -5912.5; -110403.7; -156622.9; -510.1; -110193.7; -157369.9
2247.0; 82.673; -5949.2; -83270.4; -118271.4; -543.2; -77330.0; -119039.5
2250.0; 82.777; -6084.9; -27892.6; -40001.0; -669.0; -26723.0; -40837.1
2253.0; 82.883; -5908.2; -84958.4; 122194.5; -506.0; -84670.9; 121442.4
2256.0; 82.990; -5960.5; -321295.6; 456073.2; -553.2; -322175.1; 455292.7
2259.0; 83.099; -6031.3; -755451.4; 1070230.9; -616.7; -757155.0; 1069413.0
2262.0; 83.203; -6066.6; -15393107.1; 2558245.9; -648.3; -9022300.1; 2557433.3
2265.0; 83.299; -6023.1; 6917141.5; 2447610.8; -609.3; 1727679.5; 2446826.8
2268.0; 83.394; -5978.2; -197166.0; -281347.1; -569.1; -200756.7; -282113.7
2271.0; 83.491; -5951.8; -645529.8; -915642.9; -545.5; 646159.8; -916400.9
2274.0; 83.590; -5935.5; 617728.4; -871096.1; -530.9; -618215.6; -871850.2
2277.0; 83.691; -5943.8; -515466.1; -732263.5; -538.3; 516096.5; -733026.4
2280.0; 83.794; -5964.0; 611856.2; -861422.5; -556.5; -612310.5; -862200.9
2283.0; 83.902; -6018.5; -940507.7; -1337230.6; -605.4; 941213.8; -1338042.8
2286.0; 84.014; -6101.1; 852416.7; -1196643.2; -679.5; 840483.1; -1197504.4
2289.0; 84.134; -6222.5; 712777.7; -997277.3; -788.3; -712763.6; -998206.8
2292.0; 84.274; -6054.3; 178725821.5; -6582685.2; -637.4; 133169755.9; -6583546.3
2295.0; 84.435; -5989.8; 39944989.5; -7935668.7; -579.6; 35049370.5; -7936509.1
2298.0; 84.605; -6053.0; 97148339.2; -5511900.6; -636.1; 81398953.2; -5512783.7
2301.0; 84.763; -6068.8; 7916408.3; -5946176.7; -650.1; 7459366.3; -5947008.5
2304.0; 84.871; -6020.5; 1744689.0; -2356008.3; -607.1; 1670185.4; -2356819.5
2307.0; 84.972; -6036.7; 3461191.0; -4894565.1; -621.6; 8797347.5; -4895360.6
2310.0; 85.069; -6000.6; -5092888.2; -3190349.3; -589.2; -2253177.8; -3191130.2
2313.0; 85.167; -5984.2; 898136.3; -1271421.4; -574.6; 900141.9; -1272198.4
2316.0; 85.264; -5974.7; -3460439.2; -4848497.3; -566.0; -14763912.8; -4849257.0
2319.0; 85.362; -5929.6; 29592309.4; -7878767.6; -525.7; 5572463.4; -7879516.7
2322.0; 85.461; -5901.6; -1826506.6; -2586959.9; -500.5; 1827270.0; -2587694.7
2325.0; 85.560; -5895.7; 923684.1; -1298318.2; -495.2; 916049.1; -1299051.6
2328.0; 85.660; -5898.6; 637709.3; -899439.7; -497.8; 634113.5; -900176.7
